index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice
74,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",2,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
75,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",3,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
76,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",4,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,left
77,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",5,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
78,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",6,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
79,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",7,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
80,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",8,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
81,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",9,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
82,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",10,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
83,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",11,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
84,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",12,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
85,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",13,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
86,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",14,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
87,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",15,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,left
88,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",16,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,left
89,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",17,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
90,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",18,stimuli/tunga_14.bmp,0,stimuli/tunga_12.bmp,1,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
91,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",19,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
92,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",20,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
93,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",21,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
94,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",22,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,0,14,12,stimuli/tunga_14.bmp,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,left
95,11,1,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",23,stimuli/tunga_14.bmp,1,stimuli/tunga_12.bmp,0,1,12,14,stimuli/tunga_12.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right
