index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice
19,4,0,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",19,stimuli/tunga_15.bmp,0,stimuli/tunga_04.bmp,1,0,15,4,stimuli/tunga_15.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right
20,4,0,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",20,stimuli/tunga_15.bmp,0,stimuli/tunga_04.bmp,1,0,15,4,stimuli/tunga_15.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right
21,4,0,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",21,stimuli/tunga_15.bmp,1,stimuli/tunga_04.bmp,0,1,4,15,stimuli/tunga_04.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
22,4,0,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",22,stimuli/tunga_15.bmp,1,stimuli/tunga_04.bmp,0,0,15,4,stimuli/tunga_15.bmp,stimuli/tunga_04.bmp,stimuli/tunga_15.bmp,left
23,4,0,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",23,stimuli/tunga_15.bmp,1,stimuli/tunga_04.bmp,0,0,15,4,stimuli/tunga_15.bmp,stimuli/tunga_04.bmp,stimuli/tunga_15.bmp,left
24,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",0,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
25,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",1,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
26,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",2,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
27,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",3,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
28,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",4,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,left
29,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",5,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
30,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",6,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,left
31,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",7,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
32,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",8,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,left
33,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",9,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
34,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",10,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
35,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",11,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
36,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",12,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
37,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",13,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
38,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",14,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
39,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",15,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,left
40,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",16,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
41,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",17,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
42,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",18,stimuli/tunga_11.bmp,0,stimuli/tunga_12.bmp,1,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
43,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",19,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
44,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",20,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
45,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",21,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
46,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",22,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
47,4,0,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",23,stimuli/tunga_11.bmp,1,stimuli/tunga_12.bmp,0,0,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,left
48,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",0,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
49,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",1,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
50,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",2,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
51,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",3,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
52,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",4,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,left
53,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",5,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
54,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",6,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
55,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",7,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
56,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",8,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
57,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",9,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
58,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",10,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
59,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",11,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
60,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",12,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
61,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",13,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,left
62,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",14,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,left
63,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",15,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
64,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",16,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
65,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",17,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
66,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",18,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
67,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",19,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
68,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",20,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
69,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",21,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,1,7,1,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,left
70,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",22,stimuli/tunga_01.bmp,0,stimuli/tunga_07.bmp,-1,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_01.bmp,left
71,4,0,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",23,stimuli/tunga_01.bmp,-1,stimuli/tunga_07.bmp,0,0,1,7,stimuli/tunga_01.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
72,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",0,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
73,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",1,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
74,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",2,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right
75,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",3,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
76,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",4,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
77,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",5,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
78,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",6,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
79,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",7,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
80,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",8,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
81,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",9,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,left
82,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",10,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
83,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",11,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
84,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",12,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right
85,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",13,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
86,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",14,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
87,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",15,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right
88,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",16,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right
89,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",17,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
90,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",18,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
91,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",19,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
92,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",20,stimuli/tunga_10.bmp,0,stimuli/tunga_16.bmp,-1,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,left
93,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",21,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,0,10,16,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
94,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",22,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
95,4,0,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",23,stimuli/tunga_10.bmp,-1,stimuli/tunga_16.bmp,0,1,16,10,stimuli/tunga_16.bmp,stimuli/tunga_10.bmp,stimuli/tunga_16.bmp,left
