index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice
10,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",10,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
11,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",11,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
12,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",12,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,0,2,16,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,left
13,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",13,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
14,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",14,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,0,2,16,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,left
15,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",15,stimuli/tunga_02.bmp,0,stimuli/tunga_16.bmp,1,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,left
16,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",16,stimuli/tunga_02.bmp,0,stimuli/tunga_16.bmp,1,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,left
17,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",17,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
18,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",18,stimuli/tunga_02.bmp,0,stimuli/tunga_16.bmp,1,0,2,16,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,stimuli/tunga_16.bmp,right
19,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",19,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,0,2,16,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,left
20,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",20,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
21,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",21,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
22,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",22,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,0,2,16,stimuli/tunga_02.bmp,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,left
23,9,2,0,social,win,social_win,1,"Play to WIN points

for the NEXT PARTICIPANT",23,stimuli/tunga_02.bmp,1,stimuli/tunga_16.bmp,0,1,16,2,stimuli/tunga_16.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right
24,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",0,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
25,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",1,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
26,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",2,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
27,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",3,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
28,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",4,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
29,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",5,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,left
30,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",6,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
31,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",7,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
32,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",8,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
33,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",9,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
34,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",10,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
35,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",11,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
36,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",12,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
37,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",13,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
38,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",14,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
39,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",15,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,left
40,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",16,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
41,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",17,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
42,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",18,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_15.bmp,right
43,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",19,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,1,11,15,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,left
44,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",20,stimuli/tunga_15.bmp,0,stimuli/tunga_11.bmp,1,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right
45,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",21,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
46,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",22,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
47,9,2,0,self,win,self_win,0,"Play to WIN points

for YOURSELF",23,stimuli/tunga_15.bmp,1,stimuli/tunga_11.bmp,0,0,15,11,stimuli/tunga_15.bmp,stimuli/tunga_11.bmp,stimuli/tunga_15.bmp,left
48,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",0,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
49,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",1,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
50,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",2,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_09.bmp,right
51,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",3,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
52,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",4,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
53,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",5,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
54,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",6,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
55,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",7,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
56,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",8,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
57,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",9,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_09.bmp,right
58,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",10,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
59,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",11,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
60,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",12,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_09.bmp,right
61,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",13,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
62,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",14,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
63,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",15,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,left
64,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",16,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,left
65,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",17,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
66,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",18,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
67,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",19,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
68,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",20,stimuli/tunga_09.bmp,0,stimuli/tunga_07.bmp,-1,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,left
69,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",21,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
70,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",22,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,1,7,9,stimuli/tunga_07.bmp,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,left
71,9,2,0,social,avoidloss,social_avoidloss,3,"Play to AVOID LOSING points

for the NEXT PARTICIPANT",23,stimuli/tunga_09.bmp,-1,stimuli/tunga_07.bmp,0,0,9,7,stimuli/tunga_09.bmp,stimuli/tunga_07.bmp,stimuli/tunga_07.bmp,right
72,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",0,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
73,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",1,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
74,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",2,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
75,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",3,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
76,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",4,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
77,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",5,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
78,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",6,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
79,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",7,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
80,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",8,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
81,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",9,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
82,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",10,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
83,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",11,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
84,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",12,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
85,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",13,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,left
86,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",14,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right
87,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",15,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,left
88,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",16,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
89,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",17,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
90,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",18,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
91,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",19,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,1,1,12,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,left
92,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",20,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
93,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",21,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
94,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",22,stimuli/tunga_12.bmp,0,stimuli/tunga_01.bmp,-1,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_12.bmp,left
95,9,2,0,self,avoidloss,self_avoidloss,2,"Play to AVOID LOSING points

for YOURSELF",23,stimuli/tunga_12.bmp,-1,stimuli/tunga_01.bmp,0,0,12,1,stimuli/tunga_12.bmp,stimuli/tunga_01.bmp,stimuli/tunga_01.bmp,right
